task_id,filename,new_since_previous_review,readable,width,height,resolution_ok,bottle_proxy_state,bottle_proxy_bbox_xyxy,bottle_proxy_angle_degrees,missing_count,present_items,status,review_status,outside_proxy_pct_gt25,outside_proxy_mean_absdiff,outside_proxy_pct_gt50,sha256,input_image_path,output_path
img2-0062,0062__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_062.png,False,True,1448,1086,True,lying_bar,"[1000, 408, 1041, 725]",4.696,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,b77a617096e7440a19c9b55b66772bdd8e19f3ec35b2ab73345df30f69f946c3,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0062__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_062.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0062__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_062.png
img2-0063,0063__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_063.png,False,True,1448,1086,True,upright_dot,"[1132, 1022, 1171, 1061]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.2705,33.323,0.2144,2abe43b7379e00ace86d4eb35c46cd84d1b0652a124252407417ffb774d4bc99,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0063__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_063.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0063__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_063.png
img2-0064,0064__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_064.png,False,True,1448,1086,True,lying_bar,"[1063, 187, 1355, 331]",65.186,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,36f09c6be9c7184a1504ac6dd595944a800d51076dfea60a7b5fa473ad827126,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0064__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_064.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0064__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_064.png
img2-0065,0065__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_065.png,False,True,1448,1086,True,lying_bar,"[156, 324, 232, 637]",11.614,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,9d935936e1d04d9e3c5b6ae23ec4d33739d64885ed1746ae69e0b9e1e214876c,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0065__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_065.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0065__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_065.png
img2-0066,0066__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_066.png,False,True,1448,1086,True,lying_bar,"[1146, 337, 1215, 653]",9.902,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,87fe5ebb08f3624cf2d7fae0bec978b7a021a49fa99979bac52fde921a435908,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0066__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_066.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0066__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_066.png
img2-0067,0067__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_067.png,False,True,1448,1086,True,lying_bar,"[1334, 216, 1415, 527]",12.419,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,5c9fa2cf0ec94cfd19ce807a0f75c29223a85a78feee086b9cd531d110912f06,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0067__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_067.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0067__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_067.png
img2-0068,0068__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_068.png,False,True,1448,1086,True,lying_bar,"[1208, 104, 1389, 376]",32.909,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,f6711ca6d503468ad761f09833051f29d5cd494156f502af38fa8d9e947914fe,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0068__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_068.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0068__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_068.png
img2-0069,0069__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_069.png,False,True,1448,1086,True,lying_bar,"[866, 246, 1155, 397]",116.207,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,78c7553d18358ff991f6b9b49001b5a3e9d47b8b7f436668b8febb983d5a673c,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0069__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_069.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0069__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_069.png
img2-0070,0070__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_070.png,False,True,1448,1086,True,lying_bar,"[1015, 674, 1331, 739]",80.713,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,631871f04088fe2063c0a6abf87588dd341caa041323f7e9fca7c043105d35a6,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0070__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_070.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0070__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_070.png
img2-0071,0071__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_071.png,False,True,1448,1086,True,lying_bar,"[1043, 110, 1123, 420]",12.381,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,ede6cbccef6a6749b0c1512a4ad30bffa49db2a239442e7fdafbc4a6a952bb42,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0071__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_071.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0071__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_071.png
img2-0072,0072__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_072.png,False,True,1448,1086,True,upright_dot,"[1130, 38, 1169, 77]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.3536,45.324,0.2953,33f437cdc6056eb465f9d30f86d73520e3411ee0ad428b2606617ea746006279,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0072__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_072.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0072__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_072.png
img2-0073,0073__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_073.png,False,True,1448,1086,True,lying_bar,"[953, 112, 1261, 209]",74.764,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,0b6ab7e3c1c616d35247fa8225ce2274751cdd4607fcd537b02af9b49a98d6a6,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0073__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_073.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0073__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_073.png
img2-0074,0074__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_074.png,False,True,1448,1086,True,lying_bar,"[666, 774, 982, 835]",98.923,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,754878dab86ad04f51b72667cfb09ca39fc92a624d6d59c6c3492d0d47c67f25,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0074__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_074.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0074__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_074.png
img2-0075,0075__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_075.png,False,True,1448,1086,True,upright_dot,"[740, 238, 779, 277]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.3174,41.251,0.2625,221dadf90a0d34f3aa559060e2a39e4444da8c2c01e2b57d0ead4c42e7a2a917,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0075__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_075.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0075__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_075.png
img2-0076,0076__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_076.png,False,True,1448,1086,True,upright_dot,"[572, 88, 611, 127]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.0706,7.976,0.0271,4e890a26898d5fbd9f82aae0dfb55c604bcb978e6550ba51827117caac75b1fb,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0076__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_076.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0076__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_076.png
img2-0077,0077__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_077.png,False,True,1448,1086,True,lying_bar,"[589, 812, 901, 897]",102.928,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,dd33e8cd8aed95f70ff82c20b98f75b601385fd96a24f3e1933024d2a9329c3a,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0077__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_077.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0077__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_077.png
img2-0078,0078__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_078.png,False,True,1448,1086,True,lying_bar,"[346, 249, 645, 377]",111.522,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,d0d2343f22761df7be2702873b6f4c59c5651b816fc81c09d94da04e07f374e3,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0078__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_078.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0078__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_078.png
img2-0079,0079__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_079.png,False,True,1448,1086,True,upright_dot,"[858, 556, 897, 595]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.0607,7.462,0.0218,83e79d89b58279ed3f97ec32168b53f0c6ceeb457afa981ef58f56da31da42be,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0079__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_079.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0079__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_079.png
img2-0080,0080__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_080.png,False,True,1448,1086,True,lying_bar,"[596, 234, 906, 325]",75.715,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,4901b9c6e91b7eb3ca724db1d4a241e171ce4cbf7b1c67ec43a2ca7f98984c72,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0080__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_080.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0080__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_080.png
img2-0081,0081__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_081.png,False,True,1448,1086,True,lying_bar,"[112, 488, 220, 793]",17.425,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,4d9a3e5b97d44bd913d15647e2d9c7573e1e6e70e97681fa724b43f1fb5d2b68,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0081__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_081.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0081__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_081.png
img2-0082,0082__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_082.png,False,True,1448,1086,True,lying_bar,"[28, 736, 209, 1007]",32.838,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,eb8e11b86f6927b0c2d490a8352f55e96e4e3c8d861099cc40dfd672cf1ac890,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0082__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_082.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0082__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_082.png
img2-0083,0083__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_083.png,False,True,1448,1086,True,lying_bar,"[1028, 20, 1184, 306]",152.642,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,eb481091e06598e045ed13c57a00b2c3fe72e66cf9e113c7de0bbbf0fc9341b3,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0083__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_083.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0083__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_083.png
img2-0084,0084__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_084.png,False,True,1448,1086,True,upright_dot,"[650, 1016, 689, 1055]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.077,8.87,0.0327,609d207cba2b0e8ae58377e54d777f0082528b400ce992b4665b3e62a17e309b,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0084__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_084.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0084__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_084.png
img2-0085,0085__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_085.png,False,True,1448,1086,True,upright_dot,"[200, 126, 239, 165]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.4244,54.522,0.3595,6ca62118990b2f219a0ec7a9733a35e07ade04bf8395adc4b9ce05e7fa67a419,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0085__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_085.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0085__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_085.png
img2-0086,0086__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_086.png,False,True,1448,1086,True,lying_bar,"[375, 818, 679, 933]",108.743,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,5beea3a339458ad6630568a378c4b9d5c5035d08621cac8fb58117c3269a0cf8,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0086__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_086.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0086__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_086.png
img2-0087,0087__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_087.png,False,True,1448,1086,True,lying_bar,"[968, 160, 1252, 319]",118.15,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,c9e88019810b594eb3fb4f905a28174dce219ef6a2938a9cab74be19941961a2,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0087__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_087.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0087__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_087.png
img2-0088,0088__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_088.png,False,True,1448,1086,True,lying_bar,"[152, 406, 265, 709]",18.533,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,36048fc6d6ca84cae0b80438ab756251cd7bddad9db6871ce9508f4e95b596ad,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0088__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_088.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0088__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_088.png
img2-0089,0089__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_089.png,False,True,1448,1086,True,lying_bar,"[470, 88, 747, 260]",59.248,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,b067fcd842d514d0d38454731346df9faef69f8303fcf833226e1bcf5c1a673e,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0089__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_089.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0089__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_089.png
img2-0090,0090__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_090.png,False,True,1448,1086,True,lying_bar,"[690, 322, 893, 578]",37.951,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,7fbb85f32d139420a26555854374b80bfd1e013ec7566542567a071e80be8465,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0090__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_090.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0090__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_090.png
img2-0091,0091__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_091.png,False,True,1448,1086,True,upright_dot,"[118, 678, 157, 717]",,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,needs_rework_upright_scale_v2,rework_required_upright_too_small,0.0765,9.25,0.0346,0a9e2085dda8a75b10490dd6178de11bf8fc4543f7dcd4d5b11e84948de3a1dc,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0091__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_091.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0091__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_091.png
img2-0092,0092__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_092.png,False,True,1448,1086,True,lying_bar,"[126, 714, 245, 1015]",19.846,0,bottle_proxy|manual_warranty_service|manual_battery_instruction|manual_download_service|manual_service_qr,completed_visual_reference_copy,ready_visual_review_provenance_risk,0.0,0.0,0.0,0797c9ccf97e462df646c0980cf1416fb62774b97e2ad030890d803088ac4cc0,/mnt/f/CodexWorkspace/assembly_line_optimize/synthetic_1000_atom_proxy_combinations/0092__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_092.png,/mnt/f/CodexWorkspace/assembly_line_optimize/image2_ai_only_1000_atom_combinations/0092__true__missing_0__combo_bottle_proxy__manual_warranty_service__manual_battery_instruction__manual_download_service__manual_service_qr__copy_092.png
